  <H>         <N>        <Sz>       <S2>       <D> 
  -3.938611  16.000000   0.000000   6.000000   0.000000
  -3.928399  16.000000   0.000000   2.000000   0.000000
  -3.928399  16.000000   0.000000   2.000000   0.000000
  -3.920997  16.000000   0.000000   2.000000   0.000000
  -3.920997  16.000000   0.000000   2.000000   0.000000
  -3.919369  16.000000   0.000000   2.000000   0.000000
  -3.919369  16.000000   0.000000   2.000000   0.000000
  -3.909007  16.000000   0.000000   6.000000   0.000000
  -3.904419  16.000000   0.000000   2.000000   0.000000
  -3.904419  16.000000   0.000000   2.000000   0.000000
  -3.900812  16.000000   0.000000   0.000000   0.000000
  -3.900812  16.000000   0.000000  -0.000000   0.000000
  -3.895632  16.000000   0.000000   2.000000   0.000000
  -3.895632  16.000000   0.000000   2.000000   0.000000
  -3.891124  16.000000   0.000000  -0.000000   0.000000
  -3.889008  16.000000   0.000000   2.000000   0.000000
  -3.889008  16.000000   0.000000   2.000000   0.000000
  -3.887211  16.000000   0.000000   2.000000   0.000000
  -3.887211  16.000000   0.000000   2.000000   0.000000
  -3.878348  16.000000   0.000000   6.000000   0.000000
  -3.878348  16.000000   0.000000   6.000000   0.000000
  -3.876443  16.000000   0.000000   2.000000   0.000000
  -3.876443  16.000000   0.000000   2.000000   0.000000
  -3.868298  16.000000   0.000000   2.000000   0.000000
  -3.868298  16.000000   0.000000   2.000000   0.000000
  -3.856185  16.000000   0.000000   6.000000   0.000000
  -3.856185  16.000000   0.000000   6.000000   0.000000
  -3.855804  16.000000   0.000000  12.000000   0.000000
  -3.855804  16.000000   0.000000  12.000000   0.000000
  -3.855670  16.000000   0.000000   2.000000   0.000000
  -3.855670  16.000000   0.000000   2.000000   0.000000
  -3.852074  16.000000   0.000000   2.000000   0.000000
  -3.852074  16.000000   0.000000   2.000000   0.000000
  -3.850626  16.000000   0.000000   6.000000   0.000000
  -3.850626  16.000000   0.000000   6.000000   0.000000
  -3.842337  16.000000   0.000000  12.000000   0.000000
  -3.842337  16.000000   0.000000  12.000000   0.000000
  -3.838873  16.000000   0.000000   2.000000   0.000000
  -3.838873  16.000000   0.000000   2.000000   0.000000
  -3.832924  16.000000   0.000000  -0.000000   0.000000
  -3.832924  16.000000   0.000000  -0.000000   0.000000
  -3.821424  16.000000   0.000000   6.000000   0.000000
  -3.821424  16.000000   0.000000   6.000000   0.000000
  -3.820777  16.000000   0.000000   2.000000   0.000000
  -3.820777  16.000000   0.000000   2.000000   0.000000
  -3.816339  16.000000   0.000000   6.000000   0.000000
  -3.816339  16.000000   0.000000   6.000000   0.000000
  -3.814444  16.000000   0.000000  -0.000000   0.000000
  -3.814444  16.000000   0.000000  -0.000000   0.000000
  -3.814297  16.000000   0.000000   2.000000   0.000000
  -3.814297  16.000000   0.000000   2.000000   0.000000
  -3.811564  16.000000   0.000000   6.000000   0.000000
  -3.811564  16.000000   0.000000   6.000000   0.000000
  -3.810284  16.000000   0.000000  12.000000   0.000000
  -3.810284  16.000000   0.000000  12.000000   0.000000
  -3.797482  16.000000   0.000000  12.000000   0.000000
  -3.797482  16.000000   0.000000  12.000000   0.000000
  -3.789034  16.000000   0.000000  -0.000000   0.000000
  -3.789034  16.000000   0.000000  -0.000000   0.000000
  -3.787100  16.000000   0.000000   6.000000   0.000000
  -3.787100  16.000000   0.000000   6.000000   0.000000
  -3.785373  16.000000   0.000000   2.000000   0.000000
  -3.785373  16.000000   0.000000   2.000000   0.000000
  -3.784380  16.000000   0.000000   2.000000   0.000000
  -3.784380  16.000000   0.000000   2.000000   0.000000
  -3.779328  16.000000   0.000000   6.000000   0.000000
  -3.779328  16.000000   0.000000   6.000000   0.000000
  -3.775635  16.000000   0.000000   2.000000   0.000000
  -3.775635  16.000000   0.000000   2.000000   0.000000
  -3.774313  16.000000   0.000000   2.000000   0.000000
  -3.774313  16.000000   0.000000   2.000000   0.000000
  -3.773301  16.000000   0.000000  -0.000000   0.000000
  -3.773301  16.000000   0.000000  -0.000000   0.000000
  -3.771711  16.000000   0.000000   2.000000   0.000000
  -3.771711  16.000000   0.000000   2.000000   0.000000
  -3.768247  16.000000   0.000000  12.000000   0.000000
  -3.768247  16.000000   0.000000  12.000000   0.000000
  -3.762861  16.000000   0.000000   2.000000   0.000000
  -3.762861  16.000000   0.000000   2.000000   0.000000
  -3.761592  16.000000   0.000000  12.000000   0.000000
  -3.761592  16.000000   0.000000  12.000000   0.000000
  -3.760135  16.000000   0.000000   2.000000   0.000000
  -3.760135  16.000000   0.000000   2.000000   0.000000
  -3.757044  16.000000   0.000000   2.000000   0.000000
  -3.757044  16.000000   0.000000   2.000000   0.000000
  -3.754534  16.000000   0.000000  -0.000000   0.000000
  -3.754534  16.000000   0.000000   0.000000   0.000000
  -3.752985  16.000000   0.000000   6.000000   0.000000
  -3.752985  16.000000   0.000000   6.000000   0.000000
  -3.751441  16.000000   0.000000   6.000000   0.000000
  -3.751441  16.000000   0.000000   6.000000   0.000000
  -3.750547  16.000000   0.000000   6.000000   0.000000
  -3.750547  16.000000   0.000000   6.000000   0.000000
  -3.745279  16.000000   0.000000  -0.000000   0.000000
  -3.745279  16.000000   0.000000  -0.000000   0.000000
  -3.743207  16.000000   0.000000   2.000000   0.000000
  -3.743207  16.000000   0.000000   2.000000   0.000000
  -3.740880  16.000000   0.000000   2.000000   0.000000
  -3.740880  16.000000   0.000000   2.000000   0.000000
  -3.735923  16.000000   0.000000  12.000000   0.000000
  -3.735923  16.000000   0.000000  12.000000   0.000000
  -3.732014  16.000000   0.000000   2.000000   0.000000
  -3.732014  16.000000   0.000000   2.000000   0.000000
  -3.731101  16.000000   0.000000  -0.000000   0.000000
  -3.731101  16.000000   0.000000  -0.000000   0.000000
  -3.729093  16.000000   0.000000   2.000000   0.000000
  -3.729093  16.000000   0.000000   2.000000   0.000000
  -3.724942  16.000000   0.000000  12.000000   0.000000
  -3.724942  16.000000   0.000000  12.000000   0.000000
  -3.724288  16.000000   0.000000   0.000000   0.000000
  -3.724288  16.000000   0.000000   0.000000   0.000000
  -3.722911  16.000000   0.000000   6.000000   0.000000
  -3.722911  16.000000   0.000000   6.000000   0.000000
  -3.720650  16.000000   0.000000   6.000000   0.000000
  -3.720650  16.000000   0.000000   6.000000   0.000000
  -3.711718  16.000000   0.000000   6.000000   0.000000
  -3.711718  16.000000   0.000000   6.000000   0.000000
  -3.708053  16.000000   0.000000   6.000000   0.000000
  -3.708053  16.000000   0.000000   6.000000   0.000000
  -3.704971  16.000000   0.000000   2.000000   0.000000
  -3.704971  16.000000   0.000000   2.000000   0.000000
  -3.700605  16.000000   0.000000   2.000000   0.000000
  -3.700605  16.000000   0.000000   2.000000   0.000000
  -3.694412  16.000000   0.000000  12.000000   0.000000
  -3.694412  16.000000   0.000000  12.000000   0.000000
  -3.690023  16.000000   0.000000   0.000000   0.000000
  -3.690023  16.000000   0.000000   0.000000   0.000000
  -3.688641  16.000000   0.000000   2.000000   0.000000
  -3.688641  16.000000   0.000000   2.000000   0.000000
  -3.686631  16.000000   0.000000   0.000000   0.000000
  -3.686631  16.000000   0.000000   0.000000   0.000000
  -3.684006  16.000000   0.000000   2.000000   0.000000
  -3.684006  16.000000   0.000000   2.000000   0.000000
  -3.680858  16.000000   0.000000   2.000000   0.000000
  -3.680858  16.000000   0.000000   2.000000   0.000000
  -3.680643  16.000000   0.000000  -0.000000   0.000000
  -3.680643  16.000000   0.000000  -0.000000   0.000000
  -3.672617  16.000000   0.000000   2.000000   0.000000
  -3.672617  16.000000   0.000000   2.000000   0.000000
  -3.666562  16.000000   0.000000   2.000000   0.000000
  -3.666562  16.000000   0.000000   2.000000   0.000000
  -3.663478  16.000000   0.000000   0.000000   0.000000
  -3.663478  16.000000   0.000000  -0.000000   0.000000
  -3.655858  16.000000   0.000000   6.000000   0.000000
  -3.655858  16.000000   0.000000   6.000000   0.000000
  -3.653753  16.000000   0.000000  -0.000000   0.000000
  -3.653753  16.000000   0.000000  -0.000000   0.000000
  -3.651844  16.000000   0.000000  -0.000000   0.000000
  -3.651844  16.000000   0.000000  -0.000000   0.000000
  -3.650332  16.000000   0.000000   6.000000   0.000000
  -3.650332  16.000000   0.000000   6.000000   0.000000
  -3.650030  16.000000   0.000000   2.000000   0.000000
  -3.650030  16.000000   0.000000   2.000000   0.000000
  -3.648754  16.000000   0.000000   2.000000   0.000000
  -3.648754  16.000000   0.000000   2.000000   0.000000
  -3.644546  16.000000   0.000000   0.000000   0.000000
  -3.644546  16.000000   0.000000  -0.000000   0.000000
  -3.632187  16.000000   0.000000   6.000000   0.000000
  -3.632187  16.000000   0.000000   6.000000   0.000000
  -3.627441  16.000000   0.000000   6.000000   0.000000
  -3.627441  16.000000   0.000000   6.000000   0.000000
  -3.615313  16.000000   0.000000   6.000000   0.000000
  -3.615313  16.000000   0.000000   6.000000   0.000000
  -3.608550  16.000000   0.000000   6.000000   0.000000
  -3.608550  16.000000   0.000000   6.000000   0.000000
  -3.602681  16.000000   0.000000   6.000000   0.000000
  -3.602681  16.000000   0.000000   6.000000   0.000000
  -3.597868  16.000000   0.000000   6.000000   0.000000
  -3.597868  16.000000   0.000000   6.000000   0.000000
  -3.596665  16.000000   0.000000  12.000000   0.000000
  -3.596665  16.000000   0.000000  12.000000   0.000000
  -3.593878  16.000000   0.000000   2.000000   0.000000
  -3.593878  16.000000   0.000000   2.000000   0.000000
  -3.592476  16.000000   0.000000   0.000000   0.000000
  -3.592476  16.000000   0.000000   0.000000   0.000000
  -3.590719  16.000000   0.000000   0.000000   0.000000
  -3.590719  16.000000   0.000000   0.000000   0.000000
  -3.584410  16.000000   0.000000   0.000000   0.000000
  -3.584410  16.000000   0.000000  -0.000000   0.000000
  -3.578519  16.000000   0.000000  12.000000   0.000000
  -3.578519  16.000000   0.000000  12.000000   0.000000
  -3.578333  16.000000   0.000000   2.000000   0.000000
  -3.578333  16.000000   0.000000   2.000000   0.000000
  -3.569982  16.000000   0.000000   2.000000   0.000000
  -3.569982  16.000000   0.000000   2.000000   0.000000
  -3.566683  16.000000   0.000000  12.000000   0.000000
  -3.566683  16.000000   0.000000  12.000000   0.000000
  -3.561052  16.000000   0.000000   6.000000   0.000000
  -3.557130  16.000000   0.000000   2.000000   0.000000
  -3.556538  16.000000   0.000000   0.000000   0.000000
  -3.556538  16.000000   0.000000  -0.000000   0.000000
  -3.554448  16.000000   0.000000   6.000000   0.000000
  -3.554448  16.000000   0.000000   6.000000   0.000000
  -3.552167  16.000000   0.000000  12.000000   0.000000
  -3.552167  16.000000   0.000000  12.000000   0.000000
  -3.550363  16.000000   0.000000   6.000000   0.000000
  -3.550363  16.000000   0.000000   6.000000   0.000000
  -3.548600  16.000000   0.000000   6.000000   0.000000
  -3.548600  16.000000   0.000000   6.000000   0.000000
  -3.546572  16.000000   0.000000   2.000000   0.000000
  -3.546572  16.000000   0.000000   2.000000   0.000000
