  <H>         <N>        <Sz>       <S2>       <D> 
  -5.586901  16.000000   0.000000   0.000000   0.000000
  -5.586901  16.000000   0.000000  -0.000000   0.000000
  -5.586901  16.000000   0.000000   0.000000   0.000000
  -5.586901  16.000000   0.000000   0.000000   0.000000
  -5.586901  16.000000   0.000000   0.000000   0.000000
  -5.586901  16.000000   0.000000   0.000000   0.000000
  -5.586901  16.000000   0.000000  -0.000000   0.000000
  -5.586901  16.000000   0.000000  -0.000000   0.000000
  -5.577715  16.000000   0.000000   6.000000   0.000000
  -5.577715  16.000000   0.000000   6.000000   0.000000
  -5.577715  16.000000   0.000000   6.000000   0.000000
  -5.577715  16.000000   0.000000   6.000000   0.000000
  -5.577715  16.000000   0.000000   6.000000   0.000000
  -5.577715  16.000000   0.000000   6.000000   0.000000
  -5.562094  16.000000   0.000000   2.000000   0.000000
  -5.562094  16.000000   0.000000   2.000000   0.000000
  -5.562094  16.000000   0.000000   2.000000   0.000000
  -5.562094  16.000000   0.000000   2.000000   0.000000
  -5.562094  16.000000   0.000000   2.000000   0.000000
  -5.562094  16.000000   0.000000   2.000000   0.000000
  -5.562094  16.000000   0.000000   2.000000   0.000000
  -5.562094  16.000000   0.000000   2.000000   0.000000
  -5.512966  16.000000   0.000000   0.000000   0.000000
  -5.465881  16.000000   0.000000   2.000000   0.000000
  -5.465881  16.000000   0.000000   2.000000   0.000000
  -5.465881  16.000000   0.000000   2.000000   0.000000
  -5.465881  16.000000   0.000000   2.000000   0.000000
  -5.465881  16.000000   0.000000   2.000000   0.000000
  -5.465881  16.000000   0.000000   2.000000   0.000000
  -5.446337  16.000000   0.000000   2.000000   0.000000
  -5.446337  16.000000   0.000000   2.000000   0.000000
  -5.446337  16.000000   0.000000   2.000000   0.000000
  -5.446337  16.000000   0.000000   2.000000   0.000000
  -5.446337  16.000000   0.000000   2.000000   0.000000
  -5.446337  16.000000   0.000000   2.000000   0.000000
  -5.446337  16.000000   0.000000   2.000000   0.000000
  -5.446337  16.000000   0.000000   2.000000   0.000000
  -5.441224  16.000000   0.000000   2.000000   0.000000
  -5.441224  16.000000   0.000000   2.000000   0.000000
  -5.441224  16.000000   0.000000   2.000000   0.000000
  -5.441224  16.000000   0.000000   2.000000   0.000000
  -5.426978  16.000000   0.000000   0.000000   0.000000
  -5.426978  16.000000   0.000000  -0.000000   0.000000
  -5.426978  16.000000   0.000000   0.000000   0.000000
  -5.426978  16.000000   0.000000  -0.000000   0.000000
  -5.426978  16.000000   0.000000  -0.000000   0.000000
  -5.426978  16.000000   0.000000   0.000000   0.000000
  -5.417599  16.000000   0.000000   2.000000   0.000000
  -5.417599  16.000000   0.000000   2.000000   0.000000
  -5.417599  16.000000   0.000000   2.000000   0.000000
  -5.388956  16.000000   0.000000   2.000000   0.000000
  -5.388956  16.000000   0.000000   2.000000   0.000000
  -5.388956  16.000000   0.000000   2.000000   0.000000
  -5.388956  16.000000   0.000000   2.000000   0.000000
  -5.388956  16.000000   0.000000   2.000000   0.000000
  -5.388956  16.000000   0.000000   2.000000   0.000000
  -5.377630  16.000000   0.000000   0.000000   0.000000
  -5.377630  16.000000   0.000000   0.000000   0.000000
  -5.377630  16.000000   0.000000  -0.000000   0.000000
  -5.377630  16.000000   0.000000   0.000000   0.000000
  -5.346539  16.000000   0.000000   6.000000   0.000000
  -5.346539  16.000000   0.000000   6.000000   0.000000
  -5.346539  16.000000   0.000000   6.000000   0.000000
  -5.346539  16.000000   0.000000   6.000000   0.000000
  -5.346539  16.000000   0.000000   6.000000   0.000000
  -5.346539  16.000000   0.000000   6.000000   0.000000
  -5.346539  16.000000   0.000000   6.000000   0.000000
  -5.346539  16.000000   0.000000   6.000000   0.000000
  -5.329268  16.000000   0.000000   2.000000   0.000000
  -5.329268  16.000000   0.000000   2.000000   0.000000
  -5.329268  16.000000   0.000000   2.000000   0.000000
  -5.329268  16.000000   0.000000   2.000000   0.000000
  -5.312807  16.000000   0.000000   6.000000   0.000000
  -5.312807  16.000000   0.000000   6.000000   0.000000
  -5.312807  16.000000   0.000000   6.000000   0.000000
  -5.312807  16.000000   0.000000   6.000000   0.000000
  -5.312807  16.000000   0.000000   6.000000   0.000000
  -5.312807  16.000000   0.000000   6.000000   0.000000
  -5.301629  16.000000   0.000000   0.000000   0.000000
  -5.301629  16.000000   0.000000  -0.000000   0.000000
  -5.301629  16.000000   0.000000  -0.000000   0.000000
